Genre	Name	TrackId	Popularity	Year	acousticness	analysis_url	danceability	duration_ms	energy	instrumentalness	key	liveness	loudness	mode	speechiness	tempo	time_signature	track_href	valence
party	HipHop Party	3Dv2a5Zac3ykDe1iWGpL3y	14	2022	0.511	https://api.spotify.com/v1/audio-analysis/3Dv2a5Zac3ykDe1iWGpL3y	0.72	60000	0.532	0.841	0	0.0994	-13.468	1	0.191	160.016	4	https://api.spotify.com/v1/tracks/3Dv2a5Zac3ykDe1iWGpL3y	0.559
party	Partycrasher	7ewKUtjuzrTVOGgOO4SlJE	49	2021	0.000111	https://api.spotify.com/v1/audio-analysis/7ewKUtjuzrTVOGgOO4SlJE	0.451	189652	0.827	0	6	0.34	-3.71	1	0.0434	166.141	4	https://api.spotify.com/v1/tracks/7ewKUtjuzrTVOGgOO4SlJE	0.359
party	ANOTHER DAY	5e4nQx0rj4tj1oCwrZwoDO	48	2020	0.306	https://api.spotify.com/v1/audio-analysis/5e4nQx0rj4tj1oCwrZwoDO	0.776	152480	0.307	0.0226	0	0.151	-11.958	0	0.0516	125.937	4	https://api.spotify.com/v1/tracks/5e4nQx0rj4tj1oCwrZwoDO	0.525
party	Birds Pool Party	5loYF4mat4RgR9iVL7asU6	0	2022	0.803	https://api.spotify.com/v1/audio-analysis/5loYF4mat4RgR9iVL7asU6	0.296	189939	1	0.81	1	0.941	-16.922	1	0.0581	83.345	4	https://api.spotify.com/v1/tracks/5loYF4mat4RgR9iVL7asU6	0.00001
party	Heads Will Roll - A-Trak Remix Radio Edit	4HTwtT08PGNr6GrikqP9w9	50	2020	0.0134	https://api.spotify.com/v1/audio-analysis/4HTwtT08PGNr6GrikqP9w9	0.68	203920	0.805	0.0558	8	0.237	-3.232	0	0.0801	132.005	4	https://api.spotify.com/v1/tracks/4HTwtT08PGNr6GrikqP9w9	0.865
party	Party in the Elevator	5QGsWKm25oX7hVLtDzLciG	42	2018	0.125	https://api.spotify.com/v1/audio-analysis/5QGsWKm25oX7hVLtDzLciG	0.593	169180	0.801	0	1	0.446	-7.087	1	0.2	132.805	4	https://api.spotify.com/v1/tracks/5QGsWKm25oX7hVLtDzLciG	0.799
party	Rock Tha Party	7IceKlaQPDzYjshCSq4ycG	5	2011	0.0536	https://api.spotify.com/v1/audio-analysis/7IceKlaQPDzYjshCSq4ycG	0.802	216960	0.718	0	8	0.0828	-4.813	1	0.051	109.981	4	https://api.spotify.com/v1/tracks/7IceKlaQPDzYjshCSq4ycG	0.902
party	about the party	3fORKW7mz4jD3VaKdgrAlq	44	2020	0.75	https://api.spotify.com/v1/audio-analysis/3fORKW7mz4jD3VaKdgrAlq	0.66	144000	0.412	0.00256	1	0.104	-11.48	0	0.145	89.466	4	https://api.spotify.com/v1/tracks/3fORKW7mz4jD3VaKdgrAlq	0.513
party	Va Bene - Extrait de la BOF de "Taxi 5"	5kwCa9qmy3q7wAMOrtAaOk	0	2022	0.11	https://api.spotify.com/v1/audio-analysis/5kwCa9qmy3q7wAMOrtAaOk	0.786	198680	0.95	0	0	0.121	-2.782	0	0.056	100.068	4	https://api.spotify.com/v1/tracks/5kwCa9qmy3q7wAMOrtAaOk	0.756
party	Party Tattoos	3UCOHhnYLVw2ODokTTtaka	45	2018	0.94	https://api.spotify.com/v1/audio-analysis/3UCOHhnYLVw2ODokTTtaka	0.437	217700	0.206	0.00439	0	0.107	-14.173	1	0.0469	155.05	4	https://api.spotify.com/v1/tracks/3UCOHhnYLVw2ODokTTtaka	0.433
party	We Are the Champions	5eNIzS3Psk83pgetzqIMzA	0	2022	0.783	https://api.spotify.com/v1/audio-analysis/5eNIzS3Psk83pgetzqIMzA	0.153	216680	0.405	0.000176	7	0.182	-8.88	1	0.0327	179.472	3	https://api.spotify.com/v1/tracks/5eNIzS3Psk83pgetzqIMzA	0.136
party	Party Like A Rock Star	72Zf5LcoJGvcwaBleoyYqr	11	2019	0.00541	https://api.spotify.com/v1/audio-analysis/72Zf5LcoJGvcwaBleoyYqr	0.619	253400	0.709	0	7	0.507	-4.633	1	0.0395	144.972	4	https://api.spotify.com/v1/tracks/72Zf5LcoJGvcwaBleoyYqr	0.68
party	July	30cRWMiTcYCezJEZ7nsUAo	51	2020	0.0747	https://api.spotify.com/v1/audio-analysis/30cRWMiTcYCezJEZ7nsUAo	0.546	188750	0.59	0.0000767	11	0.218	-5.579	1	0.0309	120.04	4	https://api.spotify.com/v1/tracks/30cRWMiTcYCezJEZ7nsUAo	0.512
party	Fantôme	7m11vvee6QS5YS3fIXnWt4	0	2022	0.407	https://api.spotify.com/v1/audio-analysis/7m11vvee6QS5YS3fIXnWt4	0.75	220915	0.622	0	6	0.123	-6.087	0	0.151	113.284	5	https://api.spotify.com/v1/tracks/7m11vvee6QS5YS3fIXnWt4	0.458
party	Bonfire	0QIYINh2AwmOmdu8CRYvlw	59	2012	0.000117	https://api.spotify.com/v1/audio-analysis/0QIYINh2AwmOmdu8CRYvlw	0.536	272078	0.944	0.00345	1	0.353	-3.029	1	0.0867	174.031	4	https://api.spotify.com/v1/tracks/0QIYINh2AwmOmdu8CRYvlw	0.589
party	Party Up In Heaven	2oUsAPFPdu2u8mFe5yucZh	26	2022	0.27	https://api.spotify.com/v1/audio-analysis/2oUsAPFPdu2u8mFe5yucZh	0.494	207517	0.521	0	8	0.191	-7.05	1	0.408	186.259	4	https://api.spotify.com/v1/tracks/2oUsAPFPdu2u8mFe5yucZh	0.272
party	Ba:sen - Pool Party Dub Mix	2AK0dqael9a4phiB97QXO5	42	2012	0.00254	https://api.spotify.com/v1/audio-analysis/2AK0dqael9a4phiB97QXO5	0.854	349000	0.713	0.522	0	0.86	-7.262	1	0.135	119.985	4	https://api.spotify.com/v1/tracks/2AK0dqael9a4phiB97QXO5	0.266
party	distance	17zGkwutNrdgAAfC61QLWF	54	2010	0.04	https://api.spotify.com/v1/audio-analysis/17zGkwutNrdgAAfC61QLWF	0.462	187347	0.955	0	2	0.361	-3.264	1	0.0897	99.031	4	https://api.spotify.com/v1/tracks/17zGkwutNrdgAAfC61QLWF	0.535
party	Yellow	3kB6mhLHqvKjcIEoy9DqiE	53	2017	0.884	https://api.spotify.com/v1/audio-analysis/3kB6mhLHqvKjcIEoy9DqiE	0.64	134442	0.788	0.677	5	0.384	-7.867	1	0.0473	125.054	4	https://api.spotify.com/v1/tracks/3kB6mhLHqvKjcIEoy9DqiE	0.65
party	Safari Party	2byN3wfqp0orY5ZP39tlqH	0	2022	0.991	https://api.spotify.com/v1/audio-analysis/2byN3wfqp0orY5ZP39tlqH	0.546	210634	0.307	0.959	4	0.107	-24.574	1	0.0515	98.036	4	https://api.spotify.com/v1/tracks/2byN3wfqp0orY5ZP39tlqH	0.595
party	Party All Night (Sleep All Day)	5bPrateGU0smTv4ZQhuEZS	48	2010	0.000749	https://api.spotify.com/v1/audio-analysis/5bPrateGU0smTv4ZQhuEZS	0.595	222440	0.86	0	0	0.445	-3.902	0	0.0665	124.038	4	https://api.spotify.com/v1/tracks/5bPrateGU0smTv4ZQhuEZS	0.8
party	Mon poto	14eNJJczdPjpqJ358iWPF2	1	2022	0.239	https://api.spotify.com/v1/audio-analysis/14eNJJczdPjpqJ358iWPF2	0.84	199353	0.662	0.000493	10	0.0891	-5.539	0	0.0576	125.995	4	https://api.spotify.com/v1/tracks/14eNJJczdPjpqJ358iWPF2	0.293
party	Attention	3oV5OvxpeBH8Qq45UL5z0v	55	2019	0.356	https://api.spotify.com/v1/audio-analysis/3oV5OvxpeBH8Qq45UL5z0v	0.858	176247	0.908	0	1	0.202	-6.077	1	0.13	134.958	4	https://api.spotify.com/v1/tracks/3oV5OvxpeBH8Qq45UL5z0v	0.808
party	Mine All Day	79bj6j7yTkU13sFA1yNjzV	47	2019	0.099	https://api.spotify.com/v1/audio-analysis/79bj6j7yTkU13sFA1yNjzV	0.62	250898	0.682	0	8	0.132	-7.688	1	0.353	145.386	4	https://api.spotify.com/v1/tracks/79bj6j7yTkU13sFA1yNjzV	0.706
party	Redlight	0nbtguyDlwnkPqyWtRoVQs	0	2022	0.0815	https://api.spotify.com/v1/audio-analysis/0nbtguyDlwnkPqyWtRoVQs	0.737	177780	0.834	0.00000762	2	0.17	-5.422	1	0.0619	125.043	4	https://api.spotify.com/v1/tracks/0nbtguyDlwnkPqyWtRoVQs	0.501
party	The Mad Tea Party (From "Alice in Wonderland")	3JbNQv4tTX4amZ3cC8m5uK	45	2021	0.995	https://api.spotify.com/v1/audio-analysis/3JbNQv4tTX4amZ3cC8m5uK	0.887	64557	0.0473	0.36	6	0.111	-25.941	0	0.0756	78.977	4	https://api.spotify.com/v1/tracks/3JbNQv4tTX4amZ3cC8m5uK	0.932
party	Brooklyn	3AXlSRymvnNXMTwH9Dm52C	0	2022	0.068	https://api.spotify.com/v1/audio-analysis/3AXlSRymvnNXMTwH9Dm52C	0.745	182619	0.757	0.00000152	10	0.334	-5.008	0	0.0459	123.991	4	https://api.spotify.com/v1/tracks/3AXlSRymvnNXMTwH9Dm52C	0.558
party	Lofi Party - HipHop Instrumental	2bEIRvMWQH4RQD99KkeabY	13	2022	0.961	https://api.spotify.com/v1/audio-analysis/2bEIRvMWQH4RQD99KkeabY	0.575	63000	0.283	0.956	8	0.212	-10.169	1	0.0798	40	4	https://api.spotify.com/v1/tracks/2bEIRvMWQH4RQD99KkeabY	0.461
party	Dreams	0Lcs8GIB2EPsa9ylwtgPxk	1	2022	0.0185	https://api.spotify.com/v1/audio-analysis/0Lcs8GIB2EPsa9ylwtgPxk	0.619	221400	0.719	0	9	0.17	-8.502	1	0.0465	98.799	4	https://api.spotify.com/v1/tracks/0Lcs8GIB2EPsa9ylwtgPxk	0.57
party	Party Don't Stop	0ZGKYG2VqcQPhQmQHBlKMF	19	2021	0.0000415	https://api.spotify.com/v1/audio-analysis/0ZGKYG2VqcQPhQmQHBlKMF	0.394	177208	0.712	0	5	0.39	-7.687	0	0.0809	149.591	4	https://api.spotify.com/v1/tracks/0ZGKYG2VqcQPhQmQHBlKMF	0.269
party	Come and See Me (feat. Drake)	5KdhJG3BXUmLoO4JdycCPw	48	2016	0.0538	https://api.spotify.com/v1/audio-analysis/5KdhJG3BXUmLoO4JdycCPw	0.807	235477	0.346	0.00000255	2	0.087	-10.275	1	0.0613	84.98	4	https://api.spotify.com/v1/tracks/5KdhJG3BXUmLoO4JdycCPw	0.0608
party	Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR)	2rYyq0b3XWwmWl0k727OVG	48	2018	0.063	https://api.spotify.com/v1/audio-analysis/2rYyq0b3XWwmWl0k727OVG	0.754	184172	0.779	0.0000281	1	0.0758	-3.288	0	0.0387	116.003	4	https://api.spotify.com/v1/tracks/2rYyq0b3XWwmWl0k727OVG	0.41
party	Party All The Time	7pInhZamFHoiGtMbB5lq5s	25	2022	0.0973	https://api.spotify.com/v1/audio-analysis/7pInhZamFHoiGtMbB5lq5s	0.74	182100	0.515	0	7	0.422	-9.751	1	0.284	116.196	3	https://api.spotify.com/v1/tracks/7pInhZamFHoiGtMbB5lq5s	0.674
party	Guilty All the Same (feat. Rakim)	6L5QMBrydoaapTDMQ0Anui	57	2014	0.0287	https://api.spotify.com/v1/audio-analysis/6L5QMBrydoaapTDMQ0Anui	0.566	355120	0.969	0.000442	2	0.281	-3.369	0	0.046	100.012	4	https://api.spotify.com/v1/tracks/6L5QMBrydoaapTDMQ0Anui	0.641
party	South African Party	6UeFzJImcXdkXDrNrg5Ksl	1	2022	0.266	https://api.spotify.com/v1/audio-analysis/6UeFzJImcXdkXDrNrg5Ksl	0.611	230293	0.394	0.951	10	0.113	-22.544	0	0.0752	142.144	3	https://api.spotify.com/v1/tracks/6UeFzJImcXdkXDrNrg5Ksl	0.416
party	Slave To Love - Remastered 1999	47ybLpizNM7LRi2fz4dXcD	3	2022	0.182	https://api.spotify.com/v1/audio-analysis/47ybLpizNM7LRi2fz4dXcD	0.66	266333	0.818	0.000995	2	0.0527	-5.9	1	0.0291	147.543	4	https://api.spotify.com/v1/tracks/47ybLpizNM7LRi2fz4dXcD	0.79
party	Violet	1VyZS3JqGhyJBR12J9YQKc	41	2014	0.0144	https://api.spotify.com/v1/audio-analysis/1VyZS3JqGhyJBR12J9YQKc	0.422	179100	0.883	0	6	0.361	-4.385	1	0.0466	171.06	4	https://api.spotify.com/v1/tracks/1VyZS3JqGhyJBR12J9YQKc	0.647
party	Bloom	253Sq7utuR9vchbNWyjyE4	53	2016	0.262	https://api.spotify.com/v1/audio-analysis/253Sq7utuR9vchbNWyjyE4	0.75	302000	0.407	0.00918	8	0.0942	-7.486	1	0.0373	89.98	4	https://api.spotify.com/v1/tracks/253Sq7utuR9vchbNWyjyE4	0.839
party	Party Starter	0sJ2TnHlej7YZfqMnYj9QW	48	2019	0.0282	https://api.spotify.com/v1/audio-analysis/0sJ2TnHlej7YZfqMnYj9QW	0.685	131586	0.977	0.516	1	0.306	-2.215	1	0.0832	126.129	4	https://api.spotify.com/v1/tracks/0sJ2TnHlej7YZfqMnYj9QW	0.651
party	Party Up The Street	3DB14jHq2qNoByUN5W2gz1	51	2019	0.407	https://api.spotify.com/v1/audio-analysis/3DB14jHq2qNoByUN5W2gz1	0.745	217253	0.615	0.00622	1	0.438	-7.325	1	0.0709	100.986	4	https://api.spotify.com/v1/tracks/3DB14jHq2qNoByUN5W2gz1	0.305
party	Heat Waves	7rZDh00Yae9leGR1AAYoKO	47	2021	0.44	https://api.spotify.com/v1/audio-analysis/7rZDh00Yae9leGR1AAYoKO	0.761	238805	0.525	0.0000067	11	0.0921	-6.9	1	0.0944	80.87	4	https://api.spotify.com/v1/tracks/7rZDh00Yae9leGR1AAYoKO	0.531
party	Private Party	55lcV76gPJUqAnHj3Z9xRd	46	2016	0.559	https://api.spotify.com/v1/audio-analysis/55lcV76gPJUqAnHj3Z9xRd	0.715	263440	0.935	0.00344	8	0.138	-5.656	0	0.0384	127.993	4	https://api.spotify.com/v1/tracks/55lcV76gPJUqAnHj3Z9xRd	0.904
party	Whole Lotta Liquor (feat. Future & PARTYNEXTDOOR)	1EWa3LGA6yaC6Bq2iUA72a	49	2020	0.3	https://api.spotify.com/v1/audio-analysis/1EWa3LGA6yaC6Bq2iUA72a	0.82	177467	0.417	0.000193	5	0.108	-10.209	0	0.305	125.043	4	https://api.spotify.com/v1/tracks/1EWa3LGA6yaC6Bq2iUA72a	0.502
party	Hang In There Girl	6NJoVLS6Dr2deZOZH44wlY	0	2022	0.000483	https://api.spotify.com/v1/audio-analysis/6NJoVLS6Dr2deZOZH44wlY	0.561	229267	0.879	0.0739	0	0.253	-4.314	1	0.033	125.012	4	https://api.spotify.com/v1/tracks/6NJoVLS6Dr2deZOZH44wlY	0.653
party	pink party	2WfkqHBaJKTDkdNPIQxwwX	45	2021	0.0344	https://api.spotify.com/v1/audio-analysis/2WfkqHBaJKTDkdNPIQxwwX	0.716	163227	0.703	0.00345	8	0.375	-6.342	1	0.318	84.992	4	https://api.spotify.com/v1/tracks/2WfkqHBaJKTDkdNPIQxwwX	0.684
party	Martha Divine	1s908v0u3dEO9UAViuBRFQ	0	2022	0.0069	https://api.spotify.com/v1/audio-analysis/1s908v0u3dEO9UAViuBRFQ	0.582	217707	0.939	0.00365	9	0.0732	-4.868	0	0.0781	136.871	4	https://api.spotify.com/v1/tracks/1s908v0u3dEO9UAViuBRFQ	0.594
party	Pity Party	7y9EejfRa4hJihEO70QOIV	40	2022	0.0759	https://api.spotify.com/v1/audio-analysis/7y9EejfRa4hJihEO70QOIV	0.648	162987	0.676	0	2	0.239	-6.714	1	0.0567	145.061	4	https://api.spotify.com/v1/tracks/7y9EejfRa4hJihEO70QOIV	0.444
party	Grove St. Party (feat. Kebo Gotti)	2e9EZ2V5QGGZPMJacO3y0Y	60	2010	0.138	https://api.spotify.com/v1/audio-analysis/2e9EZ2V5QGGZPMJacO3y0Y	0.705	250493	0.702	0	0	0.364	-4.783	0	0.108	140.059	4	https://api.spotify.com/v1/tracks/2e9EZ2V5QGGZPMJacO3y0Y	0.771
party	Work It Out	5qKVcFWolHOWPupR077TbN	49	2019	0.0468	https://api.spotify.com/v1/audio-analysis/5qKVcFWolHOWPupR077TbN	0.574	237252	0.845	0.783	8	0.327	-6.58	0	0.102	164.011	4	https://api.spotify.com/v1/tracks/5qKVcFWolHOWPupR077TbN	0.336
party	Cocomelon Theme Tune	2bLucn4kUiOxo6QgldEM8c	45	2021	0.739	https://api.spotify.com/v1/audio-analysis/2bLucn4kUiOxo6QgldEM8c	0.606	36667	0.304	0.265	0	0.117	-11.546	1	0.22	95.293	4	https://api.spotify.com/v1/tracks/2bLucn4kUiOxo6QgldEM8c	0.744
party	Whole Again	4fHN9DVPWRldLdNMTtcmPk	0	2022	0.0871	https://api.spotify.com/v1/audio-analysis/4fHN9DVPWRldLdNMTtcmPk	0.753	186613	0.716	0.00415	4	0.0961	-4.354	1	0.0356	94.014	4	https://api.spotify.com/v1/tracks/4fHN9DVPWRldLdNMTtcmPk	0.601
party	Good Times - Radio Edit	6MmcXmpXBeqY640DLNHPKW	53	2010	0.023	https://api.spotify.com/v1/audio-analysis/6MmcXmpXBeqY640DLNHPKW	0.65	224651	0.85	0	8	0.157	-3.84	1	0.26	124.983	4	https://api.spotify.com/v1/tracks/6MmcXmpXBeqY640DLNHPKW	0.566
party	Love Is All Around - From "Four Weddings And A Funeral"	2TkE0LRan0fO0CcGGLkLkY	1	2022	0.242	https://api.spotify.com/v1/audio-analysis/2TkE0LRan0fO0CcGGLkLkY	0.445	244707	0.744	0	10	0.135	-5.222	1	0.0326	168.273	4	https://api.spotify.com/v1/tracks/2TkE0LRan0fO0CcGGLkLkY	0.494
party	God Save the Queen	4AJNUDceaiLofvN7ABb7PD	0	2022	0.963	https://api.spotify.com/v1/audio-analysis/4AJNUDceaiLofvN7ABb7PD	0.276	51200	0.177	0.958	10	0.135	-14.716	1	0.0349	65.29	4	https://api.spotify.com/v1/tracks/4AJNUDceaiLofvN7ABb7PD	0.125
party	Famous Songs of the British Isles	47A15J3JkhPuzCzqZyugVZ	0	2022	0.984	https://api.spotify.com/v1/audio-analysis/47A15J3JkhPuzCzqZyugVZ	0.699	192240	0.188	0.964	10	0.291	-14.952	1	0.0336	111.991	4	https://api.spotify.com/v1/tracks/47A15J3JkhPuzCzqZyugVZ	0.679
party	Swing Low	12eoh9piP4zhW6iERGfuwc	0	2022	0.939	https://api.spotify.com/v1/audio-analysis/12eoh9piP4zhW6iERGfuwc	0.167	180027	0.29	0.0176	6	0.519	-9.758	1	0.0386	147.602	4	https://api.spotify.com/v1/tracks/12eoh9piP4zhW6iERGfuwc	0.0938
party	Danny Boy	76gJgc2qI5efJkw7A21QIf	0	2022	0.971	https://api.spotify.com/v1/audio-analysis/76gJgc2qI5efJkw7A21QIf	0.255	253493	0.133	0.000611	8	0.108	-14.517	1	0.0327	82.138	4	https://api.spotify.com/v1/tracks/76gJgc2qI5efJkw7A21QIf	0.133
party	God Save the Queen	6cjloBUByQhKBeGy14ekgg	0	2022	0.994	https://api.spotify.com/v1/audio-analysis/6cjloBUByQhKBeGy14ekgg	0.198	51440	0.256	0.962	10	0.237	-14.937	1	0.0455	66.609	5	https://api.spotify.com/v1/tracks/6cjloBUByQhKBeGy14ekgg	0.0497
party	Fantasia on Greensleeves	0QTMaDT24c28KTtIXM2eHN	0	2022	0.928	https://api.spotify.com/v1/audio-analysis/0QTMaDT24c28KTtIXM2eHN	0.153	252960	0.0625	0.781	0	0.0883	-27.772	0	0.0402	79.128	4	https://api.spotify.com/v1/tracks/0QTMaDT24c28KTtIXM2eHN	0.115
party	Greensleeves	0qfS4ltLp3vzgD6wRVvTHV	0	2022	0.977	https://api.spotify.com/v1/audio-analysis/0qfS4ltLp3vzgD6wRVvTHV	0.0962	252200	0.11	0.939	10	0.11	-21.527	0	0.0487	71.868	4	https://api.spotify.com/v1/tracks/0qfS4ltLp3vzgD6wRVvTHV	0.0866
party	Party Police	6uOPpbw0ufHCruEKFKAUkj	45	2014	0.534	https://api.spotify.com/v1/audio-analysis/6uOPpbw0ufHCruEKFKAUkj	0.451	227720	0.76	0.843	9	0.326	-4.195	1	0.0358	121.737	4	https://api.spotify.com/v1/tracks/6uOPpbw0ufHCruEKFKAUkj	0.417
party	Crash My Party	6GBUsjHfZuweYf5lQEz6mP	60	2013	0.0285	https://api.spotify.com/v1/audio-analysis/6GBUsjHfZuweYf5lQEz6mP	0.526	234760	0.816	0	7	0.22	-4.009	1	0.0421	144.032	4	https://api.spotify.com/v1/tracks/6GBUsjHfZuweYf5lQEz6mP	0.414
party	That's My Kind Of Night	5HGibWoxnkYSkl6mHmAlOE	69	2013	0.0571	https://api.spotify.com/v1/audio-analysis/5HGibWoxnkYSkl6mHmAlOE	0.661	190187	0.751	0	7	0.105	-2.909	1	0.0481	109.995	4	https://api.spotify.com/v1/tracks/5HGibWoxnkYSkl6mHmAlOE	0.875
party	Rolling	7AK3cv7LckrcniaASO4oGZ	32	2021	0.204	https://api.spotify.com/v1/audio-analysis/7AK3cv7LckrcniaASO4oGZ	0.723	195239	0.817	0.000267	4	0.102	-9.172	1	0.147	150.012	4	https://api.spotify.com/v1/tracks/7AK3cv7LckrcniaASO4oGZ	0.964
party	Balloon Party	66DGOtPzS4EPX3UDSL8EKS	45	2021	0.929	https://api.spotify.com/v1/audio-analysis/66DGOtPzS4EPX3UDSL8EKS	0.568	101750	0.0255	0.813	6	0.106	-23.494	1	0.23	116.654	3	https://api.spotify.com/v1/tracks/66DGOtPzS4EPX3UDSL8EKS	0.966
party	Thirsty	3N1p1YDidgHABxyKfG5P6z	47	2014	0.00826	https://api.spotify.com/v1/audio-analysis/3N1p1YDidgHABxyKfG5P6z	0.616	301896	0.606	0.000208	8	0.176	-5.636	0	0.0332	104.184	4	https://api.spotify.com/v1/tracks/3N1p1YDidgHABxyKfG5P6z	0.0919
party	pity party (feat. Royal & the Serpent)	7A9JSq4XOYn9bhSFcGJxto	54	2022	0.000984	https://api.spotify.com/v1/audio-analysis/7A9JSq4XOYn9bhSFcGJxto	0.579	161562	0.846	0	0	0.0707	-5.155	1	0.0474	149.954	4	https://api.spotify.com/v1/tracks/7A9JSq4XOYn9bhSFcGJxto	0.74
party	Party Party Party (feat. Chris Brown & Dej Loaf)	2ESbMxj7r1jQ39ID08Tf40	44	2019	0.00376	https://api.spotify.com/v1/audio-analysis/2ESbMxj7r1jQ39ID08Tf40	0.601	191340	0.602	0.0000334	7	0.318	-5.763	1	0.183	94.919	4	https://api.spotify.com/v1/tracks/2ESbMxj7r1jQ39ID08Tf40	0.564
party	Party with the woos	5MPUIqFU01jHNiQ9fDJ5ZC	1	2022	0.0234	https://api.spotify.com/v1/audio-analysis/5MPUIqFU01jHNiQ9fDJ5ZC	0.792	128104	0.48	0.67	10	0.0804	-11.673	1	0.204	140.044	4	https://api.spotify.com/v1/tracks/5MPUIqFU01jHNiQ9fDJ5ZC	0.375
party	TWIST & TURN (feat. Drake & PARTYNEXTDOOR)	3GjFRgUzylTZO5wqxFt9e0	43	2020	0.478	https://api.spotify.com/v1/audio-analysis/3GjFRgUzylTZO5wqxFt9e0	0.571	259651	0.747	0	7	0.116	-4.659	1	0.17	106.253	4	https://api.spotify.com/v1/tracks/3GjFRgUzylTZO5wqxFt9e0	0.635
party	Playing Around Before the Party Starts	1jWoeUIvNJniadGbeTj03X	48	2013	0.995	https://api.spotify.com/v1/audio-analysis/1jWoeUIvNJniadGbeTj03X	0.263	54454	0.126	0.948	7	0.243	-22.601	0	0.0399	166.073	4	https://api.spotify.com/v1/tracks/1jWoeUIvNJniadGbeTj03X	0.0879
party	Yaad Na Aaye	3KRgyr0QK02PSYrkCjm01L	50	2022	0.67	https://api.spotify.com/v1/audio-analysis/3KRgyr0QK02PSYrkCjm01L	0.855	195294	0.626	0	5	0.0624	-4.935	0	0.0498	101.962	4	https://api.spotify.com/v1/tracks/3KRgyr0QK02PSYrkCjm01L	0.768
party	Lions in the Wild	6lBQ0SMCrJ7zy1LSCuXqwV	54	2016	0.00434	https://api.spotify.com/v1/audio-analysis/6lBQ0SMCrJ7zy1LSCuXqwV	0.504	211890	0.847	0	7	0.816	-6.81	0	0.0442	127.854	4	https://api.spotify.com/v1/tracks/6lBQ0SMCrJ7zy1LSCuXqwV	0.28
party	House Party - Radio Edit	0ZOukZgcTuVWnS0lTyYmGY	44	2013	0.0704	https://api.spotify.com/v1/audio-analysis/0ZOukZgcTuVWnS0lTyYmGY	0.699	206791	0.915	0	10	0.169	-3.382	0	0.0564	127.967	4	https://api.spotify.com/v1/tracks/0ZOukZgcTuVWnS0lTyYmGY	0.775
party	Party Tricks	6ibKKBm3fLdFr4Gou9EDgJ	44	2019	0.694	https://api.spotify.com/v1/audio-analysis/6ibKKBm3fLdFr4Gou9EDgJ	0.497	237333	0.401	0	4	0.222	-8.383	1	0.131	89.467	4	https://api.spotify.com/v1/tracks/6ibKKBm3fLdFr4Gou9EDgJ	0.312
party	From My Heart and My Soul (feat. Phoelix)	3Czw867MbvBiyEd1QCvjmq	55	2020	0.117	https://api.spotify.com/v1/audio-analysis/3Czw867MbvBiyEd1QCvjmq	0.696	150496	0.538	0.157	11	0.108	-6.808	0	0.0904	93.07	4	https://api.spotify.com/v1/tracks/3Czw867MbvBiyEd1QCvjmq	0.615
party	Party Girl Tears	5qqpNVtIxxpDpZ7dJj7cHl	40	2022	0.0976	https://api.spotify.com/v1/audio-analysis/5qqpNVtIxxpDpZ7dJj7cHl	0.833	184795	0.626	0	2	0.0785	-5.405	1	0.172	86.985	4	https://api.spotify.com/v1/tracks/5qqpNVtIxxpDpZ7dJj7cHl	0.61
party	A Little Bit Famous	4N20Pm3dIipuLJ9Ptg0VxT	5	2022	0.138	https://api.spotify.com/v1/audio-analysis/4N20Pm3dIipuLJ9Ptg0VxT	0.781	194483	0.411	0.000141	1	0.142	-13.044	1	0.131	115.966	4	https://api.spotify.com/v1/tracks/4N20Pm3dIipuLJ9Ptg0VxT	0.722
party	Disco Baby	2DohfWuJpErZyXaWpdeb9N	7	2022	0.00153	https://api.spotify.com/v1/audio-analysis/2DohfWuJpErZyXaWpdeb9N	0.56	257985	0.414	0.00417	7	0.266	-11.318	0	0.0506	129.998	4	https://api.spotify.com/v1/tracks/2DohfWuJpErZyXaWpdeb9N	0.83
party	Just Wanna Go Out	3s5irBhr3ZAxxf6AK5nHkQ	9	2022	0.0362	https://api.spotify.com/v1/audio-analysis/3s5irBhr3ZAxxf6AK5nHkQ	0.698	212230	0.911	0.000227	1	0.324	-2.584	1	0.104	118.03	4	https://api.spotify.com/v1/tracks/3s5irBhr3ZAxxf6AK5nHkQ	0.913
party	Structure And Habit	6vKuPjXwzgt2vtdEBPAM7M	8	2022	0.351	https://api.spotify.com/v1/audio-analysis/6vKuPjXwzgt2vtdEBPAM7M	0.667	99101	0.817	0.0901	4	0.277	-10.548	0	0.0357	131.022	4	https://api.spotify.com/v1/tracks/6vKuPjXwzgt2vtdEBPAM7M	0.388
party	Crack Rock	54tMuTezHXSPiEqQK04gYN	6	2022	0.0148	https://api.spotify.com/v1/audio-analysis/54tMuTezHXSPiEqQK04gYN	0.792	254630	0.66	0.00191	2	0.345	-10.629	1	0.146	131.994	4	https://api.spotify.com/v1/tracks/54tMuTezHXSPiEqQK04gYN	0.479
party	Perfect Day For Suicide	42PF7xP6ZgCzJvMdTz0oZS	5	2022	0.0148	https://api.spotify.com/v1/audio-analysis/42PF7xP6ZgCzJvMdTz0oZS	0.745	246432	0.581	0.00452	1	0.328	-15.042	0	0.051	131.646	4	https://api.spotify.com/v1/tracks/42PF7xP6ZgCzJvMdTz0oZS	0.958
